customer_id,execution_order,time_a,time_b
36,A_then_B,0.02647131900084787,0.03501882800264866
37,A_then_B,0.026196733000688255,0.03429107100237161
38,A_then_B,0.02669926200178452,0.03487353099990287
39,B_then_A,0.026483929999812972,0.034950012999615865
40,A_then_B,0.02665509000144084,0.034428053000738146
41,B_then_A,0.026320782999391668,0.03592819299956318
42,A_then_B,0.026430605998029932,0.03651645699937944
43,B_then_A,0.02603444499982288,0.035442869000689825
44,B_then_A,0.026474506998056313,0.034492508002585964
45,B_then_A,0.026806694997503655,0.03466914900127449
46,B_then_A,0.026384717002656544,0.03514394800004084
47,B_then_A,0.02641441700325231,0.034768508001434384
48,B_then_A,0.026785275997099234,0.03482446500129299
49,A_then_B,0.02708992699990631,0.03531247499995516
50,A_then_B,0.026725525000074413,0.03438580799775082
51,B_then_A,0.026612413003022084,0.034391971999866655
52,A_then_B,0.026167357002123026,0.03574083400235395
53,B_then_A,0.026704848001827486,0.03576664299907861
54,B_then_A,0.026988396999513498,0.03626045599958161
55,A_then_B,0.02623216299980413,0.03487738200055901
56,A_then_B,0.02649061400006758,0.034265345999301644
57,A_then_B,0.02625954399991315,0.03579232500123908
58,A_then_B,0.031864268999925116,0.035277562998089707
59,B_then_A,0.02623182900060783,0.0352512259996729
60,A_then_B,0.02610330799871008,0.03488328800085583
61,A_then_B,0.02599757699863403,0.035546219998650486
62,A_then_B,0.026823628999409266,0.0349054239995894
63,B_then_A,0.026727939999545924,0.03476065100039705
64,B_then_A,0.026552885999990394,0.03463775000273017
65,A_then_B,0.02687677900030394,0.0349815360023058
66,A_then_B,0.026305539002350997,0.03458674900321057
67,B_then_A,0.026275767999322852,0.034829619002266554
68,B_then_A,0.026721473997895373,0.034434869998221984
69,A_then_B,0.026541858998825774,0.03445603300133371
70,B_then_A,0.02608866099762963,0.03428610800256138
71,B_then_A,0.026398226000310387,0.03453810900100507
72,B_then_A,0.026202068002021406,0.0350911300010921
73,A_then_B,0.026154507999308407,0.03488654800094082
74,A_then_B,0.026913116002106108,0.03501436599981389
75,A_then_B,0.027220518000831362,0.03560052600005292
76,B_then_A,0.026764137001009658,0.03508799699920928
77,A_then_B,0.027103966000140645,0.03528157799883047
78,B_then_A,0.02713108399984776,0.03478942500078119
79,A_then_B,0.026451577999978326,0.034340518999670167
80,A_then_B,0.026074465000419877,0.036240081000869395
81,A_then_B,0.026514581997616915,0.03490995199899771
82,B_then_A,0.02610647199981031,0.03478162600003998
83,B_then_A,0.026131482001801487,0.03450504799911869
84,A_then_B,0.02661519300090731,0.03467779299899121
85,B_then_A,0.027375014997232938,0.03529226200043922
86,B_then_A,0.026412999999593012,0.035295187997689936
87,B_then_A,0.02612162600053125,0.03466111899979296
88,B_then_A,0.02638879500227631,0.03564342200115789
89,A_then_B,0.02596661099960329,0.03425155600052676
90,B_then_A,0.026862555998377502,0.03421530700143194
91,B_then_A,0.027194758000405272,0.03629868600182817
92,B_then_A,0.027567945999180665,0.034930394002003595
93,B_then_A,0.027480102999106748,0.03694467500099563
94,A_then_B,0.026055900001665577,0.03494647399929818
95,A_then_B,0.0269137370014505,0.0350377219983784
96,A_then_B,0.026410048998513957,0.03492084500248893
97,B_then_A,0.026836819997697603,0.0350096680012939
98,A_then_B,0.02694921600050293,0.03515358799995738
99,A_then_B,0.026979160000337288,0.03435021500263247
100,B_then_A,0.026252442999975756,0.034456780998880276
1,B_then_A,0.02703659300095751,0.03523924099863507
2,A_then_B,0.0261094689994934,0.0348029230008251
3,A_then_B,0.026621173001331044,0.03456117299720063
4,B_then_A,0.027584879000642104,0.03484361699884175
5,A_then_B,0.02658894100022735,0.03448056599881966
6,A_then_B,0.02662961999885738,0.03487562100053765
7,B_then_A,0.02695469799800776,0.03459829500206979
8,A_then_B,0.026656799000193132,0.034437547001289204
9,B_then_A,0.026549661000899505,0.03450550300112809
10,A_then_B,0.026588523000100395,0.03490351000073133
11,B_then_A,0.0264623200018832,0.03508245600096416
12,A_then_B,0.02691092200257117,0.0369269209986669
13,B_then_A,0.030394230998354033,0.03537979899920174
14,B_then_A,0.02696431199728977,0.03676088399879518
15,B_then_A,0.026829722999536898,0.03616617200168548
16,B_then_A,0.02620704599758028,0.035619244998088107
17,B_then_A,0.02660817799915094,0.034894489999715006
18,A_then_B,0.02659561499967822,0.03460460299902479
19,B_then_A,0.027002462000382366,0.03491587800090201
20,B_then_A,0.027431291000539204,0.03552056199987419
21,A_then_B,0.02668126899880008,0.03464388900101767
22,A_then_B,0.026550500999292126,0.03479035400232533
23,B_then_A,0.02704723300121259,0.03554886900019483
24,B_then_A,0.027699223999661626,0.03505694100022083
25,B_then_A,0.026594810999085894,0.03497314299966092
26,B_then_A,0.02763593000054243,0.03519442100150627
27,B_then_A,0.02635627299969201,0.035114193000481464
28,B_then_A,0.026804514000104973,0.034654874998523155
29,B_then_A,0.02655909199893358,0.034775976000673836
30,B_then_A,0.026872304999415064,0.03669686300054309
31,A_then_B,0.02647067400175729,0.03428330400129198
32,B_then_A,0.027105432000098517,0.03420317600102862
33,A_then_B,0.0271705520026444,0.03563267799836467
34,B_then_A,0.026439912999194348,0.03502583199951914
35,B_then_A,0.027911531000427203,0.0347457409989147
36,B_then_A,0.02682170900152414,0.03498160599701805
37,A_then_B,0.026271156999428058,0.0343341789994156
38,B_then_A,0.02608182900075917,0.03609867699924507
39,B_then_A,0.027271066999674076,0.034862788997997995
40,A_then_B,0.02736064100099611,0.03481996299888124
41,A_then_B,0.02639940600056434,0.035203234998334665
42,B_then_A,0.026738085001852596,0.03502219499932835
43,A_then_B,0.027100217001134297,0.03536395000264747
44,B_then_A,0.026463123998837546,0.03474031799851218
45,B_then_A,0.026553986997896573,0.0343787860001612
46,B_then_A,0.03342501299994183,0.034812112997315126
47,A_then_B,0.02650884999820846,0.03521497999827261
48,B_then_A,0.026577586999337655,0.034535472997959005
49,B_then_A,0.026727116000984097,0.03479141299976618
50,A_then_B,0.026975666998623637,0.0364304920003633
51,A_then_B,0.02662013999724877,0.03591321999920183
52,B_then_A,0.026950301002216293,0.034994877998542506
53,A_then_B,0.026786033999087522,0.03479207499913173
54,B_then_A,0.02614401699975133,0.03504029299801914
55,B_then_A,0.026463247999345185,0.03467816700140247
56,A_then_B,0.026854059997276636,0.03715142000146443
57,B_then_A,0.026392510000732727,0.035356273998331744
58,B_then_A,0.02614226199875702,0.0349262159979844
59,A_then_B,0.026340454998717178,0.03497217000040109
60,B_then_A,0.026322117999370676,0.034555422000266844
61,A_then_B,0.02675163700041594,0.035406322000199
62,A_then_B,0.026191685999947367,0.034854850000556326
63,A_then_B,0.026660094001272228,0.03528106699741329
64,B_then_A,0.02612940199833247,0.04206790399985039
65,B_then_A,0.02729391400134773,0.03481488800025545
66,B_then_A,0.026467928000784013,0.03531956699953298
67,A_then_B,0.026600634002534207,0.03433533600036753
68,A_then_B,0.02627917399877333,0.03490512699863757
69,B_then_A,0.027080429001216544,0.03539491999981692
70,A_then_B,0.02591651300099329,0.03431783699852531
71,B_then_A,0.026256565000949195,0.034364039998763474
72,A_then_B,0.026917174000118393,0.034796347998053534
73,A_then_B,0.02610413799993694,0.034358181997959036
74,A_then_B,0.026437030002853135,0.03428671100118663
75,A_then_B,0.026352711996878497,0.03492901800200343
76,A_then_B,0.02614176999850315,0.03452818099685828
77,B_then_A,0.026108264999493258,0.034919572000944754
78,B_then_A,0.027400711001973832,0.03512850599872763
79,B_then_A,0.026560807000350906,0.03501585900085047
80,A_then_B,0.026493794997804798,0.03505687299912097
81,B_then_A,0.027134402997035068,0.03512757999851601
82,A_then_B,0.027694951997546013,0.035446329002297716
83,A_then_B,0.02605237500029034,0.03430181700241519
84,B_then_A,0.026479842999833636,0.03437259799829917
85,B_then_A,0.02653962399926968,0.03501577800125233
86,A_then_B,0.02642474100139225,0.034816002000297885
87,B_then_A,0.026768190997245256,0.03487073900032556
88,A_then_B,0.027015135001420276,0.03579787499984377
89,B_then_A,0.02664808099871152,0.034458369002095424
90,B_then_A,0.026003180999396136,0.03483531399979256
91,B_then_A,0.02724896300060209,0.03472455600058311
92,B_then_A,0.026847085002373205,0.03480338299777941
93,A_then_B,0.027180990000488237,0.035435598001640756
94,B_then_A,0.026837437999347458,0.0353342079979484
95,B_then_A,0.027051883000240196,0.03553670499968575
96,A_then_B,0.026709981000749394,0.03530699900147738
97,B_then_A,0.026695684999140212,0.035134849000314716
98,B_then_A,0.02776745099981781,0.03544755299662938
99,B_then_A,0.026357700997323263,0.034900235001259716
100,B_then_A,0.02621365899904049,0.0343021749977197
1,B_then_A,0.026725700998213142,0.034900421000202186
2,B_then_A,0.026576796000881586,0.03482994599835365
3,B_then_A,0.026076695998199284,0.03444296400266467
4,A_then_B,0.026237193000270054,0.035648541001137346
5,B_then_A,0.02662227800101391,0.035213507999287685
6,A_then_B,0.02660769599970081,0.03436711000176729
7,B_then_A,0.02674350099914591,0.03487711100024171
8,A_then_B,0.026734581002529012,0.03444005900018965
9,A_then_B,0.0266854589972354,0.034719732000667136
10,A_then_B,0.02690903300026548,0.03440268699705484
11,A_then_B,0.02658987600079854,0.03515597400109982
12,A_then_B,0.026617961000738433,0.0349777939991327
13,A_then_B,0.026025389997812454,0.03451584800131968
14,A_then_B,0.026320482000301126,0.03665519499918446
15,B_then_A,0.02612578999833204,0.03458675300134928
16,A_then_B,0.026485315000172704,0.03551497799708159
17,B_then_A,0.026649481998902047,0.034772115999658126
18,B_then_A,0.025994753999839304,0.041694764000567375
19,A_then_B,0.026011657999333693,0.03421773700029007
20,A_then_B,0.026432514998305123,0.03511638500276604
21,B_then_A,0.02656847199978074,0.03534451700033969
22,B_then_A,0.02662088400029461,0.03473556600147276
23,B_then_A,0.026653184002498165,0.035064853000221774
24,B_then_A,0.026241226001729956,0.03521948799971142
25,B_then_A,0.02655374800087884,0.03490275200238102
26,A_then_B,0.02727732399944216,0.03557915700002923
27,B_then_A,0.027236193000135245,0.0354427050006052
28,A_then_B,0.02740440300112823,0.03689885700077866
29,B_then_A,0.027584406998357736,0.03689775299790199
30,B_then_A,0.02816682699994999,0.03815850499813678
31,A_then_B,0.02872560299874749,0.03716829499899177
32,A_then_B,0.02806285499900696,0.035255122998933075
33,A_then_B,0.026878305998252472,0.03567146500063245
34,B_then_A,0.02764317699984531,0.03567734999887762
35,B_then_A,0.026677604000724386,0.034848111998144304
36,A_then_B,0.026579524997941917,0.034292372001800686
37,B_then_A,0.026931202002742793,0.034526521998486714
38,A_then_B,0.026514997996855527,0.03662297600021702
39,A_then_B,0.027352894998330157,0.035224281000409974
40,A_then_B,0.027443873001175234,0.03539589399952092
41,B_then_A,0.026690490998589667,0.03503253999951994
42,A_then_B,0.026620352000463754,0.0350560820006649
43,A_then_B,0.026894958999037044,0.03524841100079357
44,A_then_B,0.02824826800133451,0.035090712997771334
45,A_then_B,0.027160452998941764,0.03539487300076871
46,A_then_B,0.027408671001467155,0.03769101600119029
47,B_then_A,0.02763810000033118,0.03638199100169004
48,B_then_A,0.026610570999764604,0.03523847800170188
49,A_then_B,0.027034062000893755,0.03513189200020861
50,A_then_B,0.02774000099816476,0.03496542200082331
51,A_then_B,0.026559647998510627,0.03431566400104202
52,A_then_B,0.026212148000922753,0.03498643500279286
53,B_then_A,0.026441818998137023,0.035022641997784376
54,B_then_A,0.02594408499862766,0.034216946998640196
55,A_then_B,0.02620116299658548,0.03504088499903446
56,A_then_B,0.026561737999145407,0.03492501100117806
57,B_then_A,0.027475101000163704,0.03444409599978826
58,B_then_A,0.026236943998810602,0.03472361400054069
59,B_then_A,0.027781357999629108,0.03653841899722465
60,A_then_B,0.032468418998178095,0.03577441000015824
61,B_then_A,0.02654394199998933,0.03497077000065474
62,B_then_A,0.027003855000657495,0.03491839100024663
63,B_then_A,0.026874290000705514,0.03573106199837639
64,B_then_A,0.02653484000256867,0.034338460998696974
65,A_then_B,0.026638770999852568,0.03516611200029729
66,B_then_A,0.027075460999185452,0.034871124000346754
67,A_then_B,0.02725752299738815,0.03740082900185371
68,A_then_B,0.02820855200116057,0.03697082899816451
69,A_then_B,0.028155730000435142,0.035379920998821035
70,B_then_A,0.026873006998357596,0.035302473999763606
71,B_then_A,0.02669048299867427,0.03511351799897966
72,B_then_A,0.026623360001394758,0.03491259300062666
73,B_then_A,0.027585397998336703,0.046520357002009405
74,B_then_A,0.02702299500015215,0.03605935599989607
75,B_then_A,0.027232956999796443,0.03586532299959799
76,B_then_A,0.026664578999771038,0.03480934899926069
77,B_then_A,0.027676685000187717,0.03542530399863608
78,A_then_B,0.027120808998006396,0.0357599470007699
79,B_then_A,0.0301072660004138,0.03677917800087016
80,A_then_B,0.029445119998854352,0.04015187199911452
81,A_then_B,0.02744120299757924,0.035362786999030504
82,A_then_B,0.027463488997454988,0.03511423900272348
83,A_then_B,0.027340934000676498,0.03525123299914412
84,A_then_B,0.026878622000367614,0.03534926299835206
85,B_then_A,0.0272287569969194,0.03533916600281373
86,B_then_A,0.029362657998717623,0.03616752000016277
87,A_then_B,0.028346527000394417,0.03565336600149749
88,A_then_B,0.028281967002840247,0.03595017499901587
89,B_then_A,0.027214850997552276,0.03528540699699079
90,A_then_B,0.027208142000745283,0.03523037999912049
91,B_then_A,0.027007538003090303,0.035389019998547155
92,B_then_A,0.027333745998475933,0.03583479400185752
93,A_then_B,0.027275361000647536,0.035348071000044
94,A_then_B,0.02743790200111107,0.035507666998455534
95,B_then_A,0.02714923000166891,0.03554048600199167
96,A_then_B,0.02781747699918924,0.03634998399866163
97,A_then_B,0.027790652002295246,0.0358400420009275
98,B_then_A,0.0269230689991673,0.03546119699967676
99,B_then_A,0.027230028001213213,0.035205817002861295
100,B_then_A,0.03244337200158043,0.034515387000283226
1,B_then_A,0.027929191001021536,0.03729433400076232
2,B_then_A,0.028442942999390652,0.03684121799960849
3,A_then_B,0.028685911998763913,0.036361330003273906
4,B_then_A,0.02728058699722169,0.03647803200146882
5,A_then_B,0.027517383998201694,0.0357934080020641
6,B_then_A,0.027241693998803385,0.03555227800097782
7,A_then_B,0.028533675998914987,0.03535974999977043
8,B_then_A,0.027771809000114445,0.035406478000368224
9,A_then_B,0.028160384001239436,0.0357165140012512
10,B_then_A,0.030860900002153357,0.035444950000965036
11,B_then_A,0.027796361999207875,0.035165632998541696
12,B_then_A,0.027351217999239452,0.03477863599982811
13,A_then_B,0.026293427999917185,0.03599325600225711
14,B_then_A,0.027170807999937097,0.036046995999640785
15,B_then_A,0.027143982002598932,0.03555819200119004
16,A_then_B,0.027449761000752915,0.03632046500206343
17,B_then_A,0.02738222599873552,0.03588199099976919
18,B_then_A,0.02712623100160272,0.03565463199993246
19,B_then_A,0.026442190999659942,0.03496270300092874
20,A_then_B,0.026517291000345722,0.03457313700346276
21,A_then_B,0.026244431999657536,0.037279225998645416
22,B_then_A,0.027097180998680415,0.03614515400113305
23,A_then_B,0.02730329399855691,0.036282159002439585
24,B_then_A,0.026488383002288174,0.03533204000268597
25,B_then_A,0.027416139000706607,0.03537579199837637
26,A_then_B,0.026723419003246818,0.035742347998166224
27,A_then_B,0.02681343000222114,0.035003422999579925
28,A_then_B,0.026170691999141127,0.0341684550003265
29,B_then_A,0.026153840997722,0.03436877000058303
30,A_then_B,0.026324684000428533,0.035797515000012936
31,B_then_A,0.026872402002481977,0.03498045100059244
32,B_then_A,0.027316771000187146,0.03524750599899562
33,A_then_B,0.027417277997301426,0.035960835997684626
34,B_then_A,0.027011169000616064,0.03509383600248839
35,A_then_B,0.02666093500010902,0.03442009499849519
36,A_then_B,0.026568703000521054,0.03464750199782429
37,B_then_A,0.026424266998219537,0.0344406619988149
38,B_then_A,0.027449379002064234,0.03536641699975007
39,B_then_A,0.02678620999722625,0.03481317000114359
40,B_then_A,0.026633314999344293,0.034398165000311565
41,B_then_A,0.026809864000824746,0.03487530699931085
42,A_then_B,0.02665707000051043,0.03544272799990722
43,B_then_A,0.027398788999562385,0.03516220799792791
44,B_then_A,0.027550615999643924,0.035252885001682444
45,A_then_B,0.031171255999652203,0.035035920001973864
46,A_then_B,0.02648236799723236,0.0347173299996939
47,A_then_B,0.02989988999979687,0.03477103100158274
48,A_then_B,0.026333849000366172,0.035214462001022184
49,A_then_B,0.02692107399707311,0.034997301001567394
50,B_then_A,0.026636896000127308,0.03511360300035449
51,B_then_A,0.026346003000071505,0.034519178996561095
52,A_then_B,0.027194076999876415,0.03455691400085925
53,B_then_A,0.027222008000535425,0.035460660998069216
54,B_then_A,0.026799559000210138,0.035130963999108644
55,B_then_A,0.02782805500100949,0.03588638300061575
56,B_then_A,0.028388654998707352,0.03518306499972823
57,A_then_B,0.02687719800087507,0.03554613999949652
58,B_then_A,0.02743273100350052,0.03593190100218635
59,A_then_B,0.0273615609985427,0.03577812100047595
60,B_then_A,0.027378047998354305,0.0363954169988574
61,B_then_A,0.026631617998646107,0.0358879480008909
62,A_then_B,0.02748831599819823,0.03614827699857415
63,B_then_A,0.027637573999527376,0.03560026099876268
64,A_then_B,0.0272825339998235,0.036623664000217104
65,A_then_B,0.02696469000147772,0.035577446997194784
66,B_then_A,0.027357070001016837,0.03547751999940374
67,A_then_B,0.027725824002118316,0.03520341900002677
68,A_then_B,0.027335104998201132,0.0349308969998674
69,B_then_A,0.026610384000377962,0.03468065099878004
70,A_then_B,0.026521585998125374,0.03560402999937651
71,B_then_A,0.027144992996909423,0.035642242000903934
72,A_then_B,0.02666820200101938,0.03437106300043524
73,A_then_B,0.02631168100197101,0.034727598998870235
74,A_then_B,0.027062467001087498,0.03670912600136944
75,A_then_B,0.026189183998212684,0.03432274399892776
76,A_then_B,0.02635215099871857,0.03468690700174193
77,A_then_B,0.02613227899928461,0.035354503997950815
78,B_then_A,0.026426852000440704,0.03674397600116208
79,A_then_B,0.026884017999691423,0.03423127600035514
80,B_then_A,0.028410554998117732,0.035011433999898145
81,B_then_A,0.03153012199982186,0.037262162997649284
82,B_then_A,0.027615665003395407,0.043240726001386065
83,B_then_A,0.02747752299910644,0.03569186000095215
84,B_then_A,0.026960783998219995,0.03554378899934818
85,A_then_B,0.0271076280005218,0.03543546800210606
86,A_then_B,0.028052694997313665,0.03530902599959518
87,A_then_B,0.02703454600123223,0.03502571300123236
88,A_then_B,0.026975807999406243,0.03612405599778867
89,A_then_B,0.02702326300277491,0.03517485900010797
90,A_then_B,0.02669526399768074,0.03512145700005931
91,B_then_A,0.026246132001688238,0.03463892299987492
92,B_then_A,0.026508345999900484,0.03657898900200962
93,B_then_A,0.02635770500273793,0.034783901002811035
94,A_then_B,0.02657486099997186,0.03439527600130532
95,A_then_B,0.026458811000338756,0.03664125299837906
96,B_then_A,0.026412944000185234,0.03465375599989784
97,B_then_A,0.02807034700163058,0.03507443600028637
98,A_then_B,0.02667055399797391,0.034327143999689724
99,B_then_A,0.026442112000950146,0.03454725000119652
100,B_then_A,0.026863548999244813,0.034888477999629686
1,A_then_B,0.0269560589986213,0.04965561900098692
2,B_then_A,0.026439097000547918,0.03732384999966598
3,B_then_A,0.026885604002018226,0.03594349299964961
4,A_then_B,0.026974887998221675,0.0351678789993457
5,B_then_A,0.02752962099839351,0.034670887998800026
6,B_then_A,0.02709137700003339,0.03516382300222176
7,A_then_B,0.026729134002380306,0.039423049998731585
8,B_then_A,0.03032095700109494,0.03636377300063032
9,A_then_B,0.02685362400006852,0.035010350999073125
10,A_then_B,0.02762673100005486,0.035568048999266466
11,A_then_B,0.028316285999608226,0.035588947001087945
12,B_then_A,0.026823480999155436,0.035324240001500584
13,A_then_B,0.02681062500050757,0.036509786998067284
14,B_then_A,0.02644459899966023,0.035251019999122946
15,B_then_A,0.026477417999558384,0.03639393800040125
16,B_then_A,0.026187834002485033,0.034616876000654884
17,B_then_A,0.02663767900230596,0.034805538001819514
18,B_then_A,0.026151858997764066,0.03453698399971472
19,B_then_A,0.02647929999875487,0.03590745600013179
20,A_then_B,0.026018845001090085,0.03483915399920079
21,A_then_B,0.028216575999977067,0.03445922999890172
22,A_then_B,0.026159704000747297,0.034751780000078725
23,A_then_B,0.02650667400303064,0.034674703998462064
24,B_then_A,0.03457675100071356,0.034890656999778
25,B_then_A,0.026044538000860484,0.034529648000898305
26,A_then_B,0.027088398001069436,0.03514704100234667
27,B_then_A,0.026714414998423308,0.036286395999923116
28,A_then_B,0.02669037400119123,0.035009125000215136
29,A_then_B,0.026751794997835532,0.035026348999963375
30,A_then_B,0.026785899000969948,0.03482083099879674
31,A_then_B,0.026292164002370555,0.034481452999898465
32,A_then_B,0.02602678699986427,0.034839047002606094
33,B_then_A,0.02756293800121057,0.03482880999945337
34,B_then_A,0.027145124000526266,0.03673655100283213
35,A_then_B,0.026860540001507616,0.03525850699952571
36,B_then_A,0.026720014000602532,0.03520643799856771
37,A_then_B,0.026600040997436736,0.035041559996898286
38,A_then_B,0.0267337020013656,0.03601113299737335
39,B_then_A,0.026489534000575077,0.034325225999054965
40,A_then_B,0.026683008996769786,0.034716534999461146
41,A_then_B,0.026479844000277808,0.03473026400024537
42,B_then_A,0.026149945002543973,0.035628590998385334
43,A_then_B,0.0261323890008498,0.03440227099781623
44,A_then_B,0.02661989700209233,0.03517272499811952
45,B_then_A,0.027357885999663267,0.03576161500313901
46,A_then_B,0.02633451200017589,0.034707950999290915
47,A_then_B,0.026247219000651967,0.03603787700194516
48,B_then_A,0.026060462998430012,0.03426639900135342
49,A_then_B,0.02686316600011196,0.034922048998851096
50,A_then_B,0.0274024409991398,0.03486557500218623
51,A_then_B,0.026224200999422465,0.03512179600147647
52,B_then_A,0.026419641999382293,0.0343411699977878
53,B_then_A,0.02710234700134606,0.03516989699710393
54,A_then_B,0.026518852999288356,0.036075762000109535
55,A_then_B,0.033012646999850404,0.03547834100027103
56,A_then_B,0.02681844999824534,0.03478176100179553
57,B_then_A,0.026894279002590338,0.03486260100180516
58,A_then_B,0.026774155998282367,0.0366373079996265
59,A_then_B,0.026483489000383997,0.03419808199760155
60,A_then_B,0.026113387000805233,0.03417741699740873
61,A_then_B,0.02630846899774042,0.034695955997449346
62,B_then_A,0.026148674998694332,0.03485172699947725
63,B_then_A,0.02641466899876832,0.03604344000268611
64,B_then_A,0.027046567000070354,0.03513895600190153
65,A_then_B,0.02736628999991808,0.03464819599685143
66,A_then_B,0.02621737499794108,0.034349857000052
67,B_then_A,0.026854163999814773,0.034495174997573486
68,A_then_B,0.027032624999264954,0.03683020599783049
69,A_then_B,0.026903591002337635,0.03490086199963116
70,B_then_A,0.026681702998757828,0.03443971700107795
71,B_then_A,0.02650171699860948,0.03470725700026378
72,B_then_A,0.026040538999950513,0.03456334099973901
73,A_then_B,0.026188512001681374,0.034187258999736514
74,A_then_B,0.02606589700008044,0.03462859300270793
75,A_then_B,0.027212935998250032,0.03477890399881289
76,A_then_B,0.026679688999138307,0.034233296999445884
77,B_then_A,0.02655179100111127,0.03541750200020033
78,A_then_B,0.027072570999735035,0.034894078999059275
79,A_then_B,0.02692933900107164,0.03553974299939
80,B_then_A,0.026745117000245955,0.03519988200059743
81,A_then_B,0.027080972999101505,0.035623920000944054
82,B_then_A,0.027487458002724452,0.034586073001264594
83,A_then_B,0.026814720000402303,0.035627527999167796
84,B_then_A,0.027259821999905398,0.03692952699930174
85,B_then_A,0.026192414999968605,0.03528868499779492
86,B_then_A,0.026438329001393868,0.034721266998531064
87,B_then_A,0.027572545001021354,0.03469381999821053
88,A_then_B,0.026457449999725213,0.03465196599790943
89,A_then_B,0.02672913599963067,0.03464618400175823
90,B_then_A,0.026728483997430885,0.035937504002504284
91,A_then_B,0.02660991899756482,0.03429381499881856
92,A_then_B,0.02951450399996247,0.034959422002430074
93,B_then_A,0.026618530002451735,0.035417376002442325
94,B_then_A,0.026661356998374686,0.0356333519994223
95,A_then_B,0.026641964999726042,0.03495350900266203
96,B_then_A,0.0262522880002507,0.03536606899797334
97,A_then_B,0.026708550001785625,0.034421139000187395
98,B_then_A,0.02631965399996261,0.03430648799985647
99,A_then_B,0.02809600199907436,0.035924759999033995
100,B_then_A,0.02635231299791485,0.03491781800039462
1,B_then_A,0.02804350400037947,0.03530657500232337
2,A_then_B,0.02700369100057287,0.03590529700159095
3,A_then_B,0.027311417998134857,0.03705673700096668
4,B_then_A,0.027454091999970842,0.03503952900064178
5,A_then_B,0.027171757999894908,0.03457949600124266
6,B_then_A,0.02660121300141327,0.03559860599852982
7,B_then_A,0.02661985399754485,0.03473044599741115
8,A_then_B,0.026310674998967443,0.034316795001359424
9,B_then_A,0.026444450002600206,0.034342503000516444
10,B_then_A,0.027049498003179906,0.03483295100159012
11,B_then_A,0.02651635000074748,0.035104627000691835
12,B_then_A,0.026346083002863452,0.03616035900267889
13,B_then_A,0.027065614998718956,0.03503817900127615
14,A_then_B,0.02679161500054761,0.03539809299763874
15,B_then_A,0.026748385000246344,0.03466969900182448
16,B_then_A,0.026565786996798124,0.03473698800007696
17,B_then_A,0.02616266399854794,0.03472852200138732
18,A_then_B,0.026174988997809123,0.03437224000299466
19,B_then_A,0.026605227001709864,0.03448834399750922
20,A_then_B,0.02717728400239139,0.03573284199956106
21,A_then_B,0.026359195999248186,0.03478286199970171
22,B_then_A,0.026744602000690065,0.03504448400053661
23,B_then_A,0.027222261000133585,0.03644450399951893
24,B_then_A,0.02669768900159397,0.03497338500164915
25,A_then_B,0.026840652997634606,0.03481450599792879
26,B_then_A,0.027070121999713592,0.034632217000762466
27,A_then_B,0.02647218199854251,0.0354497270018328
28,B_then_A,0.027037135001592105,0.03680703699865262
29,A_then_B,0.026263217001542216,0.03458807000060915
30,B_then_A,0.026570539997919695,0.03467726899907575
31,A_then_B,0.026769488002173603,0.034844768000766635
32,A_then_B,0.026368874998297542,0.03420898100011982
33,A_then_B,0.026441897000040626,0.03512884500014479
34,B_then_A,0.026318448999518296,0.034863763001339976
35,B_then_A,0.025908232000801945,0.03432427900042967
36,B_then_A,0.026640348998625996,0.040065563000098336
37,B_then_A,0.026801972999237478,0.03510536999965552
38,A_then_B,0.02621602100043674,0.03436961199986399
39,B_then_A,0.026555600001302082,0.035270771997602424
40,A_then_B,0.02646957599790767,0.04562064199853921
41,B_then_A,0.026068852999742376,0.034951235000335146
42,A_then_B,0.026418502999149496,0.035356979999050964
43,B_then_A,0.02673856299952604,0.03494748199955211
44,A_then_B,0.026591904999804683,0.03443489200071781
45,A_then_B,0.025946930996724404,0.03437265899992781
46,B_then_A,0.02655113800210529,0.03485293999983696
47,A_then_B,0.026937208996969275,0.03646561300047324
48,A_then_B,0.026489689000300132,0.03485789600017597
49,B_then_A,0.027281968999886885,0.0364005810006347
50,B_then_A,0.02618119100225158,0.03489574099876336
51,A_then_B,0.026363140998000745,0.03527056399980211
52,A_then_B,0.02673233200039249,0.034719846000371035
53,A_then_B,0.026780052001413424,0.03554998200343107
54,B_then_A,0.026532814001257066,0.03485593599907588
55,B_then_A,0.02614201400137972,0.03470504799770424
56,A_then_B,0.028328049997071503,0.03522910700121429
57,B_then_A,0.02748836300088442,0.035937328000727575
58,A_then_B,0.02607912199891871,0.03466109099827008
59,B_then_A,0.026385084001958603,0.03434341499814764
60,B_then_A,0.027650953001284506,0.03511381000134861
61,B_then_A,0.02617672999986098,0.03563962099724449
62,B_then_A,0.026264575000823243,0.03533619800145971
63,A_then_B,0.02704562500002794,0.036043750998942414
64,A_then_B,0.02684941500046989,0.035236243002145784
65,A_then_B,0.02660599400041974,0.034429587998602074
66,A_then_B,0.026446992000273895,0.03486362699914025
67,A_then_B,0.02671807499791612,0.034446598998329137
68,B_then_A,0.026393950000056066,0.03473931899861782
69,A_then_B,0.027239459999691462,0.035256544997537276
70,B_then_A,0.026756852999824332,0.03559767600017949
71,B_then_A,0.026834346001123777,0.035088299999188166
72,B_then_A,0.02657325800100807,0.034511293000832666
73,B_then_A,0.0272157409999636,0.04541359100039699
